"Date","Returns"
2024-08-17,0.0104319233822086
2024-08-18,-0.0180575795170022
2024-08-19,0.0171580624359464
2024-08-20,-0.00717084969859272
2024-08-21,0.0356571523861469
2024-08-22,-0.0128394423275786
2024-08-23,0.0588757642166264
2024-08-24,0.00186857109189553
2024-08-25,0.000981328433416806
2024-08-26,-0.0218183604181235
2024-08-27,-0.0559496085012547
2024-08-28,-0.00641792529474294
2024-08-29,0.00547512637522551
2024-08-30,-0.00396715660871294
2024-08-31,-0.00254026496747528
2024-09-01,-0.0287634153194443
2024-09-02,0.0314413475808042
2024-09-03,-0.0282028977798507
2024-09-04,0.00836962677502484
2024-09-05,-0.03138033882672
2024-09-06,-0.0402627510802898
2024-09-07,0.00366043675954408
2024-09-08,0.0130073324703552
2024-09-09,0.0388219987792411
2024-09-10,0.0103593603630525
2024-09-11,-0.00518361878624241
2024-09-12,0.0137582112804253
2024-09-13,0.0398885151769495
2024-09-14,-0.00838191783156894
2024-09-15,-0.0144561557687215
2024-09-16,-0.0156465291807422
2024-09-17,0.0354383795991602
2024-09-18,0.0236916603421484
2024-09-19,0.0190530860779141
2024-09-20,0.00401208506152884
2024-09-21,0.00233757496109988
2024-09-22,0.00362096240415788
2024-09-23,-0.00376256907174799
2024-09-24,0.0144624863793918
2024-09-25,-0.0174346923431639
2024-09-26,0.0315157856913526
2024-09-27,0.00910258412800147
2024-09-28,0.0013378619530755
2024-09-29,-0.00389457331647769
2024-09-30,-0.035285240554753
2024-10-01,-0.0406362449266595
2024-10-02,-0.00257708631677644
2024-10-03,0.00170392635284777
2024-10-04,0.0217088304100379
2024-10-05,-0.000451089065517607
2024-10-06,0.0122026298209956
2024-10-07,-0.00953128403132553
2024-10-08,-0.00102118850218602
2024-10-09,-0.0248304829764283
2024-10-10,-0.00511945283253112
2024-10-11,0.0360366989274485
2024-10-12,0.0105963620019303
2024-10-13,-0.00533329351995704
2024-10-14,0.0498570882341056
2024-10-15,0.0148720660152133
2024-10-16,0.00810537040398351
2024-10-17,-0.00293583404634568
2024-10-18,0.0148139864714203
2024-10-19,-0.000730962124851686
2024-10-20,0.00951888488044794
2024-10-21,-0.0242588860534898
2024-10-22,0.000719565917689735
2024-10-23,-0.0112958727724362
2024-10-24,0.0226845171526353
2024-10-25,-0.0222394294631645
2024-10-26,0.00589622437056292
2024-10-27,0.013750632418521
2024-10-28,0.0281284672152076
2024-10-29,0.0388869828293767
2024-10-30,-0.00539947366834426
2024-10-31,-0.0287846116959098
